Date	0
1978-01-14	1.0010179187861679
1978-02-15	1.0010179187861679
1978-07-17	1.0010179187861679
1978-07-28	1.0010179187861679
1978-11-02	1.0010179187861679
1978-11-20	1.0010179187861679
1979-03-11	1.0010179187861679
1979-11-01	1.0010179187861679
1980-04-22	1.0010179187861679
1980-05-27	1.0010179187861679
1981-02-27	1.0010179187861679
1982-09-02	1.0010179187861679
1982-09-21	1.0010179187861679
1983-02-23	1.0010179187861679
1983-07-15	-38.048330843795085
1983-09-09	-167.7581901422818
1983-10-19	-209.6101271922742
1984-01-16	-240.89725460769063
1984-02-14	-243.9316788553032
1984-08-31	-247.7455203034578
1985-01-26	-247.7455203034578
1985-12-03	-247.7455203034578
1986-02-05	-247.7455203034578
1986-08-13	-247.7455203034578
1986-09-12	-247.7455203034578
1986-12-15	-247.7455203034578
1987-01-28	-247.7455203034578
1987-03-12	-247.7455203034578
1987-03-14	-247.7455203034578
1987-04-01	-247.7455203034578
1987-07-05	-247.7455203034578
1987-08-12	-247.7455203034578
1987-08-25	-247.7455203034578
1987-11-19	-247.7455203034578
1988-06-11	-247.7455203034578
1988-07-11	-247.7455203034578
1988-11-06	-247.7455203034578
1989-01-12	-247.7455203034578
1989-05-18	-247.7455203034578
1989-11-23	-247.7455203034578
1990-03-04	-247.7455203034578
1990-04-22	-247.7455203034578
1990-08-02	-247.7455203034578
1990-09-20	-247.7455203034578
1991-01-06	-247.7455203034578
1991-09-12	-247.7455203034578
1991-12-03	-247.7455203034578
1991-12-04	-247.7455203034578
1993-04-09	-247.7455203034578
1993-12-31	-8.392322204631887
1994-01-01	-8.209681778844784
1994-02-24	-2.099740881411379
1994-05-01	0.31993861360709447
1995-06-16	1.0010179187861679
1995-06-19	1.0010179187861679
1995-07-07	1.0010179187861679
1995-08-05	1.0010179187861679
1995-09-02	1.0010179187861679
1995-12-19	1.0010179187861679
1996-01-06	1.0010179187861679
1996-01-16	1.0010179187861679
1996-01-25	1.0010179187861679
1996-05-04	1.0010179187861679
1996-08-04	1.0010179187861679
1996-09-06	1.0010179187861679
1996-09-29	1.0010179187861679
1996-12-03	1.0010179187861679
1996-12-12	1.0010179187861679
1997-02-09	1.0010179187861679
1997-06-23	1.0010179187861679
1997-11-08	1.0010179187861679
1998-05-16	1.0010179187861679
1998-12-27	1.0010179187861679
1999-02-04	1.0010179187861679
1999-03-28	1.0010179187861679
1999-09-15	1.0010179187861679
1999-12-16	1.0010179187861679
2000-04-06	1.0010179187861679
2001-03-01	1.0010179187861679
2001-04-25	1.0010179187861679
2001-06-14	1.0010179187861679
2001-09-07	1.0010179187861679
2001-10-13	1.0010179187861679
2001-12-01	1.0010179187861679
2002-02-07	1.0010179187861679
2002-04-25	1.0010179187861679
2002-05-10	1.0010179187861679
2002-08-08	1.0010179187861679
2003-03-26	1.0010179187861679
2003-05-24	1.0010179187861679
2003-05-27	1.0010179187861679
2004-01-13	1.0010179187861679
2004-03-10	1.0010179187861679
2004-08-12	1.0010179187861679
2005-01-18	1.0010179187861679
2005-07-30	1.0010179187861679
2005-10-23	1.0010179187861679
2006-04-11	1.0010179187861679
2006-07-01	1.0010179187861679
2006-08-26	1.0010179187861679
2007-02-11	1.0010179187861679
2007-06-26	1.0010179187861679
2008-01-25	1.0010179187861679
2008-02-11	1.0010179187861679
2008-10-26	1.0010179187861679
2008-11-14	1.0010179187861679
2009-03-03	1.0010179187861679
2009-10-12	1.0010179187861679
2009-10-13	1.0010179187861679
2009-11-07	1.0010179187861679
2009-12-29	1.0010179187861679
2010-02-13	1.0010179187861679
2010-02-27	1.0010179187861679
2010-08-08	1.0010179187861679
2010-11-24	1.0010179187861679
2011-03-19	1.0010179187861679
2011-04-12	1.0010179187861679
2011-09-06	1.0010179187861679
2011-09-18	1.0010179187861679
2011-11-08	1.0010179187861679
2012-02-23	1.0010179187861679
2012-02-24	1.0010179187861679
2012-11-05	1.0010179187861679
2012-12-02	1.0010179187861679
2012-12-26	1.0010179187861679
2013-02-07	1.0010179187861679
2013-06-27	1.0010179187861679
2014-06-30	1.0010179187861679
2014-10-03	1.0010179187861679
2014-12-07	1.0010179187861679
2014-12-31	1.0010179187861679
2015-01-04	1.0010179187861679
2015-02-12	1.0010179187861679
2016-01-17	1.0010179187861679
2016-01-20	1.0010179187861679
2016-02-20	1.0010179187861679
2016-03-27	1.0010179187861679
2016-06-12	1.0010179187861679
2017-02-11	1.0010179187861679
2017-05-25	1.0010179187861679
2018-03-09	1.0010179187861679
2018-04-23	1.0010179187861679
2018-05-12	1.0010179187861679
2018-08-22	1.0010179187861679
2018-09-08	1.0010179187861679
2019-01-24	1.0010179187861679
2019-02-19	1.0010179187861679
2019-05-14	1.0010179187861679
2019-05-19	1.0010179187861679
2019-11-23	1.0010179187861679
