Date	0
1978-01-09	1.0010179187861679
1978-03-29	1.0010179187861679
1978-09-01	1.0010179187861679
1978-12-19	1.0010179187861679
1979-03-16	1.0010179187861679
1979-04-27	1.0010179187861679
1979-05-26	1.0010179187861679
1979-07-14	1.0010179187861679
1979-09-24	1.0010179187861679
1979-12-17	1.0010179187861679
1979-12-26	1.0010179187861679
1979-12-27	1.0010179187861679
1980-01-19	1.0010179187861679
1980-03-16	1.0010179187861679
1980-05-15	1.0010179187861679
1980-08-01	1.0010179187861679
1980-10-05	1.0010179187861679
1980-11-10	1.0010179187861679
1980-12-14	1.0010179187861679
1981-01-12	1.0010179187861679
1981-06-06	1.0010179187861679
1981-07-26	1.0010179187861679
1981-08-14	1.0010179187861679
1981-08-17	1.0010179187861679
1981-08-21	1.0010179187861679
1981-08-30	1.0010179187861679
1981-09-19	1.0010179187861679
1981-11-08	1.0010179187861679
1982-01-06	1.0010179187861679
1982-01-10	1.0010179187861679
1982-01-19	1.0010179187861679
1982-03-02	1.0010179187861679
1982-04-08	1.0010179187861679
1982-06-03	1.0010179187861679
1982-07-31	1.0010179187861679
1982-08-12	1.0010179187861679
1982-09-20	1.0010179187861679
1982-12-17	1.0010179187861679
1983-02-14	1.0010179187861679
1983-02-20	1.0010179187861679
1983-03-01	1.0010179187861679
1983-03-25	1.0010179187861679
1983-04-01	1.0010179187861679
1983-05-22	1.0010179187861679
1983-05-23	1.0010179187861679
1983-06-08	1.0010179187861679
1983-07-24	-65.87668886409737
1983-10-05	-198.19488700495185
1983-12-08	-233.04379546169582
1984-03-23	-246.04635025702865
1984-05-27	-247.4461899427061
1984-06-29	-247.70841966943166
1984-09-18	-247.7455203034578
1984-10-15	-247.7455203034578
1984-11-06	-247.7455203034578
1984-11-27	-247.7455203034578
1985-01-13	-247.7455203034578
1985-04-18	-247.7455203034578
1985-04-26	-247.7455203034578
1985-06-13	-247.7455203034578
1985-08-03	-247.7455203034578
1985-09-29	-247.7455203034578
1986-01-05	-247.7455203034578
1986-03-27	-247.7455203034578
1986-04-23	-247.7455203034578
1986-06-16	-247.7455203034578
1986-10-26	-247.7455203034578
1986-12-31	-247.7455203034578
1987-02-11	-247.7455203034578
1987-03-25	-247.7455203034578
1987-04-14	-247.7455203034578
1987-08-18	-247.7455203034578
1987-09-27	-247.7455203034578
1987-12-16	-247.7455203034578
1987-12-17	-247.7455203034578
1988-02-07	-247.7455203034578
1988-03-18	-247.7455203034578
1988-03-29	-247.7455203034578
1988-04-30	-247.7455203034578
1988-05-24	-247.7455203034578
1988-05-25	-247.7455203034578
1988-07-31	-247.7455203034578
1988-09-01	-247.7455203034578
1988-10-11	-247.7455203034578
1989-01-29	-247.7455203034578
1989-03-31	-247.7455203034578
1989-04-22	-247.7455203034578
1989-06-26	-247.7455203034578
1989-12-20	-247.7455203034578
1990-05-07	-247.7455203034578
1990-09-14	-247.7455203034578
1990-09-23	-247.7455203034578
1990-09-26	-247.7455203034578
1990-10-10	-247.7455203034578
1990-12-12	-247.7455203034578
1990-12-15	-247.7455203034578
1991-03-14	-247.7455203034578
1991-04-27	-247.7455203034578
1991-05-13	-247.7455203034578
1991-05-14	-247.7455203034578
1991-09-03	-247.7455203034578
1991-10-08	-247.7455203034578
1991-11-05	-247.7455203034578
1992-05-20	-247.7455203034578
1992-06-12	-247.7455203034578
1992-10-22	-247.7455203034578
1992-11-08	-247.7455203034578
1993-01-24	-247.7455203034578
1993-02-20	-247.7455203034578
1993-03-14	-247.7455203034578
1993-11-01	-28.841094439987938
1993-11-17	-21.01079572419341
1994-04-01	-0.4179476159075001
1994-04-16	0.0040419648574555635
1994-04-29	0.28291895069891154
1994-07-01	0.9695316369908732
1994-07-05	0.9909281287510683
1994-10-16	1.0010179187861679
1994-10-27	1.0010179187861679
1994-11-16	1.0010179187861679
1995-01-20	1.0010179187861679
1995-01-28	1.0010179187861679
1995-02-24	1.0010179187861679
1995-03-17	1.0010179187861679
1995-04-15	1.0010179187861679
1995-05-07	1.0010179187861679
1995-07-12	1.0010179187861679
1995-07-15	1.0010179187861679
1995-09-29	1.0010179187861679
1995-10-13	1.0010179187861679
1995-11-06	1.0010179187861679
1995-11-11	1.0010179187861679
1996-01-09	1.0010179187861679
1996-03-26	1.0010179187861679
1996-05-10	1.0010179187861679
1996-07-21	1.0010179187861679
1996-07-26	1.0010179187861679
1996-07-31	1.0010179187861679
1996-08-10	1.0010179187861679
1997-01-10	1.0010179187861679
1997-01-31	1.0010179187861679
1997-04-09	1.0010179187861679
1997-07-16	1.0010179187861679
1998-01-01	1.0010179187861679
1998-03-21	1.0010179187861679
1998-06-11	1.0010179187861679
1998-09-28	1.0010179187861679
1998-11-27	1.0010179187861679
1998-12-29	1.0010179187861679
1999-01-31	1.0010179187861679
1999-02-27	1.0010179187861679
1999-03-22	1.0010179187861679
1999-04-09	1.0010179187861679
1999-05-03	1.0010179187861679
1999-07-19	1.0010179187861679
1999-07-20	1.0010179187861679
1999-08-01	1.0010179187861679
1999-08-10	1.0010179187861679
1999-11-28	1.0010179187861679
1999-12-07	1.0010179187861679
2000-01-24	1.0010179187861679
2000-03-11	1.0010179187861679
2000-06-02	1.0010179187861679
2000-07-21	1.0010179187861679
