0.0,8.25398190004059,54062.783255394184
0.0,8.25398190004059,54062.783255394184
0.0,8.25398190004059,54062.783255394184
8.725843320705544e-10,8.25398190004059,54062.783216251264
0.0,8.253981899531441,54062.783255394184
0.046257664583862594,8.25398190004059,52032.35406457163
0.044911131450065984,8.25398190004059,52090.22468950237
0.046257664583862594,8.253981899531441,52032.354064573046
0.06795672152594058,8.234517174269799,51109.630623307814
0.06632400970660872,8.234517174269799,51178.43662619261
0.06795672152594058,8.234523073567654,51109.63058897923
0.10010922216717531,0.14624499128778537,51126.8932992571
0.0825538894297884,8.24569539993607,50498.801956604184
0.0807544072769869,8.24569539993607,50573.67067320579
0.0825538894297884,8.245241638830493,50498.80571557605
0.09707493414403681,7.06118704688136,49913.98418078174
0.09512390750312139,7.06118704688136,49993.62171050664
0.09707493414403681,7.061574670027263,49913.97850722158
0.11165605988654057,1.9713602423818049,49591.35371078152
0.10956413838981724,1.9713602423818049,49667.409856968654
0.11165605988654057,1.9705670266443531,49591.482767791465
0.11878645275473082,3.4197254460156628,49173.43249806498
0.11662907352902663,3.4197254460156628,49255.492550977215
0.11878645275473082,3.418824314935357,49173.10075325707
0.13458705281719963,2.4384262244318764,48687.55266054083
0.13229147529397592,2.4384262244318764,48770.52929742506
0.13458705281719963,2.4375822637023186,48687.68245635892
0.15615189903882576,2.8956111159425237,47842.988147476775
0.1536805904729277,2.8956111159425237,47931.8035580081
0.15615189903882576,2.894732979510462,47843.11643299336
0.199272025910242,3.8198014448113695,46176.32691564162
0.19648372838085384,3.8198014448113695,46275.18034179623
0.199272025910242,3.8188933310530966,46176.44936839817
0.2833992593822132,5.508712929335083,43027.39197777665
0.28008308316370367,5.508712929335083,43141.02880864561
0.2833992593822132,5.507870977609738,43027.47922362707
0.4693059001071619,7.513150206801914,36704.474616640466
0.4650663383702262,7.513150206801914,36834.45115850152
0.4693059001071619,7.5126540117062355,36703.84656381383
0.7930959505928864,1.4575059271982667,32635.14481880655
0.7876507871772986,1.4575059271982667,32751.821441462922
0.7930959505928864,1.4567917148807297,32636.008382899436
1.1174494022669494,7.486401085747518,21689.63179207275
1.1110664854004455,7.486401085747518,21817.98823089315
1.1174494022669494,7.485896644061817,21689.81091810539
2.319440196530135,8.037167494680492,4828.590035116224
2.3106877187325843,8.037167494680492,4905.099874174272
2.319440196530135,8.03743267990187,4828.5223704499285
3.274876280487538,0.05359655727161222,33382.69022669998
2.6065447423383254,8.164557660332324,2642.671283903701
2.5973818987741955,8.164557660332324,2701.02604435924
2.6065447423383254,8.164730280497066,2642.6395129102943
3.031745968290448,4.2646400529179855,1555.231245589266
3.022051167944361,4.2646400529179855,1599.3045373695963
3.031745968290448,4.2654189130888005,1554.9513939757942
3.3595983690506213,4.522447872452579,381.4945406985919
3.3495471453437387,4.522447872452579,404.13027218277597
3.3595983690506213,4.523226147623761,381.3466773811685
