13.932403525164776,8.25398190004059,293140.7075550421
13.932403525164776,8.25398190004059,293140.7075550421
13.932403525164776,8.25398190004059,293140.7075550421
13.932426363087107,8.25398190004059,293141.87134021823
13.932403525164776,8.253981899531441,293140.70754740405
0.07157065867252889,0.14866955271165444,51875.5224329909
0.07155346549802091,0.14866955271165444,51875.99718976818
0.07157065867252889,0.17810570302577067,51805.670551421375
9.547368228058806,1.7475364723029196,52284.6482636654
9.547136384939524,1.7475364723029196,52281.45839141504
9.547368228058806,0.31307304814736536,18098.881165027604
7.421590506989526,0.6691949281113829,26036.58342508208
7.421365091214589,0.6691949281113829,26035.96234880865
7.421590506989526,0.00035919143970975344,18835.733084227413
2.793541517111038,2.5084924461761893,4724.243340672141
2.7934011954941593,2.5084924461761893,4725.179156615157
2.793541517111038,0.7291020948456567,16727.454790481417
2.871620369067882,3.2992950629715514,2891.7079567845444
2.871477805248142,3.2992950629715514,2892.543704505135
2.871620369067882,1.2653572685795633,7744.255745555431
3.199338742903399,3.7740577389516434,1073.4107348732553
3.199187126328833,3.7740577389516434,1073.953499851827
3.199338742903399,1.6297693611845874,4487.962613784266
3.341029291271472,4.160231235140502,509.5185946348257
3.3408739321147474,4.160231235140502,509.90766967882126
3.341029291271472,1.9480689749992437,3049.826181044422
3.4192691242913584,4.446237261356853,273.7841275853662
3.419111741130685,4.446237261356853,274.0770571472478
3.4192691242913584,2.19628377615375,2091.337499696519
3.49107747056285,4.62402214055841,133.96061480477854
3.490918255952927,4.62402214055841,134.1693756385865
3.49107747056285,2.3559620810412474,1639.8980049219076
3.544113163069489,4.722346004581882,65.34099081353857
3.5439526116894764,4.722346004581882,65.48850673176024
3.544113163069489,2.4460665391488323,1384.5989056717128
3.584854717832477,4.770946879516855,30.665732070308916
3.5846931486377605,4.770946879516855,30.767539254278017
3.584854717832477,2.491081315172468,1234.5592729171533
3.6171286432674568,4.790744623336753,13.04134930160262
3.616966273359528,4.790744623336753,13.108069639471461
3.6171286432674568,2.509509192871124,1142.9453117315607
3.6481453016191807,4.7914882482706895,3.41040567102529
3.6479821667974375,4.7914882482706895,3.444674308762342
3.6481453016191807,2.5102023927573396,1078.446416676541
3.6686101179085937,4.789618600855795,0.4849624596268757
3.6684464808575443,4.789618600855795,0.4979231629066069
3.6686101179085937,2.5084596676086157,1040.8393538710582
3.6769615175041537,4.789232066826991,0.05321135265466149
3.67679767606099,4.789232066826991,0.05742418357745921
3.6769615175041537,2.5080994324798684,1025.7329136693372
3.6794809665248804,4.789206507324251,0.010184470317805118
3.67931706348442,4.789206507324251,0.011748042537546357
3.6794809665248804,2.5080756126863655,1021.1579222021332
3.6798067631195526,4.7892225867411735,0.0075682777263003116
3.6798067631195526,4.7892225867411735,0.0075682777263003116
