80401.53424232041,76979.49015723116,76660.0662324702,76575.60797193131,76528.1917340737,76497.35521993903,76495.5864228693,76494.24031427715,76492.91917385551,76491.62231885316,76490.34909116752,76489.09885623511,76487.87100198246,76486.66493783346,76485.48009376983,76484.31591944059,76475.63053575055,76459.56467029377,76447.21371569726,76437.4305827552
67167.23748565567,31608.527834177527,26251.116260247716,24528.945848136376,23328.318967667845,21922.569884091383,21872.93978448777,21834.670692633594,21796.674555258403,21758.94030947261,21721.457443160412,21684.21596517231,21647.20637736013,21610.419648325842,21573.847188764514,21537.480828291955,21251.17530659726,20452.574625982266,19928.01346963741,19437.191166174758
55071.04372555489,14412.725042083113,6193.857091382642,3638.664398029261,1949.6300963919311,1454.685353079485,1430.067104736256,1411.5687165497372,1393.611215353839,1376.1731596779475,1359.234073820029,1342.7744003013597,1326.775454931826,1311.2193842027566,1296.0891249749934,1281.3683663047793,1175.2354205680492,887.2836634037085,758.9456695329,570.1393687789916
54342.53076050936,16228.181651896284,5528.55939402027,3014.2466984634307,1417.3641376525738,975.0084090908225,953.7807821771806,937.9856506632912,922.7245543283129,907.9761369655705,893.7200076334619,879.9366932518652,866.6075937145,853.7149393917201,841.2417508677518,829.1718008352608,744.283227516704,515.5081961811688,427.846380874966,338.90372586775914
53606.42279353643,17067.409754526456,4924.817696551437,2462.2206334258217,1297.356186479642,586.7000249747198,569.4014684173359,556.572249565023,544.2641135852135,532.4252073834899,521.1228545279071,510.28211372578363,499.88456567689406,489.9126188221989,480.34946924798606,471.17906268141286,409.89455331167574,329.7366372795523,202.16865080765263,219.56280392862257
52875.727966479055,18452.035624664404,4390.62161021654,1993.0383452150538,907.036709461729,297.88091384799804,284.7861399887116,275.2065588352322,266.1313058602013,257.5395992435993,249.41161586349716,241.7284440452925,234.46773516948315,227.64134353911177,221.2087933669365,215.15428924534538,178.46405927343883,151.59799331083934,87.93899037888342,113.76314149092741
52150.4498464131,18130.039952454943,3932.4791158714015,1604.414487823981,607.0824123494657,108.64143001031944,98.69065939836753,92.62539213366395,87.04288795229718,81.92273829711198,77.24548599308875,72.99257821784276,69.14632201083316,65.68984216511625,62.61485031047382,59.90473738124247,49.50474043040023,78.99043346111385,84.28590532147463,155.09740870310648
51430.59358164478,19021.73169538442,3532.9009210229447,1296.389934484651,396.18454212234343,13.446905547861347,10.001384195386063,7.860149886835485,5.726317980967286,4.343981156448714,3.379105365002165,2.8135824433125305,2.6301553940050844,2.8123765128843807,3.3445677544111674,4.21178319902243,21.911305124976455,111.00447658566853,190.31779098741217,308.26935988286067
50716.158782108614,18818.797250494415,3215.10335878357,1046.5519690849671,272.8865572037313,13.548900936578985,15.451397836602636,17.435096273646824,19.845029223269393,22.645693220760723,25.825995533749364,29.95727345726724,33.69956570188353,37.77903674438742,42.18050431773502,46.88950874859354,94.57313649750562,246.71365414232557,430.9882098296128,572.5192340051491
50007.14992895931,18663.410733951583,2965.744749570267,891.5409531258521,235.99482212042594,107.67233080615745,115.30255451903942,121.7004512483856,128.482447189778,135.62953833107497,143.15508718730848,150.9782364630836,159.11423769318336,169.38223242321394,177.9166471577662,186.7269457603452,266.37759385874267,485.05007399488557,729.3406148981994,947.0680654431817
49303.56955561075,18539.680923902968,2784.034130898967,812.56990143184,369.4795161276501,294.58325734778293,308.33052750084863,319.4401129571483,330.89485926044614,342.6764140798317,354.7673486551555,367.1511110883693,379.8119822345306,392.79075804301476,405.96000539803623,419.36307669493476,536.055139758273,825.0999440048226,1132.33642100034,1431.1200596021124
48605.419971489224,18474.14368871619,2669.1544237968124,808.4964318694942,479.0138551391067,573.0500034620305,593.3128987717814,609.4389523739419,625.866771850941,642.5787263523312,659.5580952400329,676.7890215271952,694.2564679450235,711.9461754629258,729.844624099871,748.0215605450455,902.7228923540022,1265.9863262691572,1639.1653798658976,2023.864845450989
47912.70328627827,19520.271402090446,2616.3015743788933,877.7799828675818,669.7618882987967,783.5536082842823,969.0449270954434,990.498733194219,1012.2065353035432,1034.1514886194611,1056.3176445598842,1078.689904297684,1101.2539749567843,1123.9963282913473,1146.9041616807142,1169.965361287886,1365.1758041349206,1806.7471572749132,2249.0045402094947,2724.4795996405173
44253.805708809086,21477.730526466898,3462.764470572548,2616.2793066714476,3068.9360745996096,3984.8057849993297,4042.2856040401107,4086.987695450901,4131.6802660236035,4176.239842836623,4220.888915175751,4265.501533835659,4309.93763788184,4354.29303085261,4398.7724881270115,4442.928797472529,5470.413788083136,6431.4118361493465,7306.550375688928,8124.756617316973
34727.09560346437,31902.80122402619,14696.55236775342,16977.217580834276,20876.740763447593,24778.051802432306,25010.057190941214,25342.237462448345,25520.440008086585,25697.424516380772,25873.17655939318,26052.985624061355,26226.194176217665,26398.18866944588,26568.975631715064,26738.56654752475,28062.147750079166,31779.16097804976,36810.40662315052,39315.57949293458
26493.891621096696,44647.78367124891,42255.227010961105,44769.433339828734,52709.176685194696,60972.994711318366,61445.55035172182,61820.91847237658,63521.51349204963,63878.736110090606,64212.62550305503,64515.33785570353,64885.268318993825,65252.39401948018,65616.76244725082,65978.38802885805,68794.61779115992,74903.80744782976,82075.64517977765,86625.7956824098
19555.29967552344,58394.532303245156,74046.17671221409,81657.79744954027,97987.06097187373,110375.80830665644,111214.27747969206,113257.75226889184,113882.11219378066,114502.93697798353,115120.21915152871,115733.95388823806,116344.13882548234,116943.72990815456,117547.00805283462,118272.68965675686,122904.80664197032,134993.17566196527,144151.24150924475,151852.35739898004
13914.044250063935,72934.3788108243,111246.54513113941,124679.36931321936,154329.15804170287,173174.26290402137,174389.14132126333,175329.85336902633,176266.98640907704,177200.51775728047,178167.84358200457,179089.456449206,180006.98662825816,180920.75464784936,181830.75157266372,182736.9704119479,191939.1895653461,206672.07587284455,223338.42215993436,235686.3803806667
9565.792117609344,87683.20658112521,147799.20184141715,178381.78316069444,222169.28153695626,246606.41879901508,248263.79603814843,249548.08986453968,250828.3748756186,252104.65916964333,254529.45780160447,255777.7770279539,257020.89197590502,258258.8151484874,259491.55909487305,260719.13653703805,270447.8013478691,293947.1214426205,312274.75200352765,333820.4166420913
6512.889646854703,103631.01098491257,191090.5617897843,237602.4587789138,268397.0671167192,331802.5193323772,333934.1980502124,335584.47767625126,337237.9078176716,338873.3222338098,340502.4959517618,342125.4281135552,343742.2876894597,345353.14883727534,346958.08067004493,348557.1477625822,362719.2173471305,389646.0650973861,417820.8775552057,439712.8070103276
